1 qid:1403 1:0.024922 2:0.000000 3:0.000000 4:0.000000 5:0.021739 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019428 12:0.000000 13:0.000000 14:0.000000 15:0.019457 16:0.016133 17:0.250000 18:0.240000 19:0.571429 20:0.016456 21:0.722380 22:0.758576 23:0.837199 24:0.716530 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.714381 38:0.752038 39:0.830668 40:0.706768 41:0.024822 42:0.005597 43:0.025424 44:0.600000 45:0.521739 46:0.000000 #docid = GX103-81-0750497 inc = 0.907600288548556 prob = 0.572989
0 qid:4241 1:0.040184 2:0.000000 3:1.000000 4:1.000000 5:0.041502 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.049490 12:0.000000 13:1.000000 14:1.000000 15:0.051172 16:0.010473 17:0.045455 18:0.208333 19:1.000000 20:0.010506 21:0.704846 22:0.747136 23:0.735988 24:0.782196 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:0.923031 34:0.000000 35:0.000000 36:0.000000 37:0.699160 38:0.755984 39:0.736922 40:0.778642 41:0.003001 42:0.015694 43:0.070732 44:0.500000 45:0.571429 46:0.000000 #docid = GX246-51-6580976 inc = 0.628499607958713 prob = 0.111452
0 qid:4241 1:0.040184 2:0.000000 3:1.000000 4:1.000000 5:0.041502 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.049490 12:0.000000 13:1.000000 14:1.000000 15:0.051172 16:0.010473 17:0.045455 18:0.208333 19:1.000000 20:0.010506 21:0.704846 22:0.747136 23:0.735988 24:0.782196 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:0.923031 34:0.000000 35:0.000000 36:0.000000 37:0.699160 38:0.755984 39:0.736922 40:0.778642 41:0.003001 42:0.015694 43:0.070732 44:0.500000 45:0.571429 46:0.000000 #docid = GX246-51-6580976 inc = 0.628499607958713 prob = 0.111452
0 qid:4009 1:0.009901 2:0.000000 3:0.500000 4:0.000000 5:0.010000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010994 12:0.000000 13:0.494599 14:0.000000 15:0.010850 16:0.002777 17:0.000000 18:0.260870 19:0.555556 20:0.002977 21:0.426619 22:0.450329 23:0.355519 24:0.509568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.536639 30:0.088779 31:0.134930 32:0.066149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.527825 38:0.518279 39:0.353767 40:0.530174 41:0.000000 42:0.000000 43:0.032258 44:0.500000 45:0.305085 46:0.000000 #docid = GX242-55-12622383 inc = 0.73368675313689 prob = 0.110349
0 qid:4009 1:0.009901 2:0.000000 3:0.500000 4:0.000000 5:0.010000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010994 12:0.000000 13:0.494599 14:0.000000 15:0.010850 16:0.002777 17:0.000000 18:0.260870 19:0.555556 20:0.002977 21:0.426619 22:0.450329 23:0.355519 24:0.509568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.536639 30:0.088779 31:0.134930 32:0.066149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.527825 38:0.518279 39:0.353767 40:0.530174 41:0.000000 42:0.000000 43:0.032258 44:0.500000 45:0.305085 46:0.000000 #docid = GX242-55-12622383 inc = 0.73368675313689 prob = 0.110349
0 qid:4009 1:0.009901 2:0.000000 3:0.500000 4:0.000000 5:0.010000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010994 12:0.000000 13:0.494599 14:0.000000 15:0.010850 16:0.002777 17:0.000000 18:0.260870 19:0.555556 20:0.002977 21:0.426619 22:0.450329 23:0.355519 24:0.509568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.536639 30:0.088779 31:0.134930 32:0.066149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.527825 38:0.518279 39:0.353767 40:0.530174 41:0.000000 42:0.000000 43:0.032258 44:0.500000 45:0.305085 46:0.000000 #docid = GX242-55-12622383 inc = 0.73368675313689 prob = 0.110349
0 qid:788 1:0.014535 2:0.000000 3:0.000000 4:0.000000 5:0.014535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014535 12:0.000000 13:0.000000 14:0.000000 15:0.014535 16:0.037557 17:0.222222 18:0.000000 19:0.687500 20:0.037799 21:0.077056 22:0.268047 23:0.303188 24:0.175653 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.060919 38:0.262817 39:0.301893 40:0.171040 41:0.026602 42:0.166667 43:0.000000 44:0.600000 45:0.924731 46:0.000000 #docid = GX264-67-14296609 inc = 1 prob = 0.125284
0 qid:788 1:0.014535 2:0.000000 3:0.000000 4:0.000000 5:0.014535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014535 12:0.000000 13:0.000000 14:0.000000 15:0.014535 16:0.037557 17:0.222222 18:0.000000 19:0.687500 20:0.037799 21:0.077056 22:0.268047 23:0.303188 24:0.175653 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.060919 38:0.262817 39:0.301893 40:0.171040 41:0.026602 42:0.166667 43:0.000000 44:0.600000 45:0.924731 46:0.000000 #docid = GX264-67-14296609 inc = 1 prob = 0.125284
0 qid:788 1:0.014535 2:0.000000 3:0.000000 4:0.000000 5:0.014535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014535 12:0.000000 13:0.000000 14:0.000000 15:0.014535 16:0.037557 17:0.222222 18:0.000000 19:0.687500 20:0.037799 21:0.077056 22:0.268047 23:0.303188 24:0.175653 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.060919 38:0.262817 39:0.301893 40:0.171040 41:0.026602 42:0.166667 43:0.000000 44:0.600000 45:0.924731 46:0.000000 #docid = GX264-67-14296609 inc = 1 prob = 0.125284
0 qid:2484 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.011783 17:0.000000 18:0.533333 19:0.285714 20:0.011972 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.545455 44:0.666667 45:0.188889 46:0.000000 #docid = GX051-19-15465478 inc = 1 prob = 0.0769177
0 qid:2484 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.011783 17:0.000000 18:0.533333 19:0.285714 20:0.011972 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.545455 44:0.666667 45:0.188889 46:0.000000 #docid = GX051-19-15465478 inc = 1 prob = 0.0769177
0 qid:2484 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.011783 17:0.000000 18:0.533333 19:0.285714 20:0.011972 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.545455 44:0.666667 45:0.188889 46:0.000000 #docid = GX051-19-15465478 inc = 1 prob = 0.0769177
0 qid:9116 1:0.272653 2:0.000000 3:0.000000 4:0.000000 5:0.271464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262205 12:0.000000 13:0.000000 14:0.000000 15:0.260992 16:0.486690 17:0.027027 18:0.176471 19:1.000000 20:0.486795 21:0.309274 22:0.073825 23:0.000000 24:0.161439 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.315355 38:0.058244 39:0.000000 40:0.135150 41:0.000895 42:0.008850 43:0.000000 44:1.000000 45:0.482143 46:0.000000 #docid = GX019-19-7006373 inc = 1 prob = 0.0503494
0 qid:9116 1:0.272653 2:0.000000 3:0.000000 4:0.000000 5:0.271464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262205 12:0.000000 13:0.000000 14:0.000000 15:0.260992 16:0.486690 17:0.027027 18:0.176471 19:1.000000 20:0.486795 21:0.309274 22:0.073825 23:0.000000 24:0.161439 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.315355 38:0.058244 39:0.000000 40:0.135150 41:0.000895 42:0.008850 43:0.000000 44:1.000000 45:0.482143 46:0.000000 #docid = GX019-19-7006373 inc = 1 prob = 0.0503494
0 qid:9116 1:0.272653 2:0.000000 3:0.000000 4:0.000000 5:0.271464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262205 12:0.000000 13:0.000000 14:0.000000 15:0.260992 16:0.486690 17:0.027027 18:0.176471 19:1.000000 20:0.486795 21:0.309274 22:0.073825 23:0.000000 24:0.161439 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.315355 38:0.058244 39:0.000000 40:0.135150 41:0.000895 42:0.008850 43:0.000000 44:1.000000 45:0.482143 46:0.000000 #docid = GX019-19-7006373 inc = 1 prob = 0.0503494
0 qid:3700 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.001739 17:0.333333 18:0.200000 19:0.500000 20:0.001880 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.496175 42:1.000000 43:0.272727 44:0.285714 45:0.409524 46:0.000000 #docid = GX051-24-4166171 inc = 1 prob = 0.110498
0 qid:3700 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.001739 17:0.333333 18:0.200000 19:0.500000 20:0.001880 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.496175 42:1.000000 43:0.272727 44:0.285714 45:0.409524 46:0.000000 #docid = GX051-24-4166171 inc = 1 prob = 0.110498
0 qid:3700 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.001739 17:0.333333 18:0.200000 19:0.500000 20:0.001880 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.496175 42:1.000000 43:0.272727 44:0.285714 45:0.409524 46:0.000000 #docid = GX051-24-4166171 inc = 1 prob = 0.110498
2 qid:1597 1:0.103627 2:0.400000 3:1.000000 4:0.000000 5:0.109948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110575 12:0.400000 13:1.000000 14:0.000000 15:0.117569 16:0.060026 17:0.150000 18:0.529412 19:0.400000 20:0.060741 21:0.842252 22:0.468541 23:0.721050 24:0.525775 25:0.689261 26:0.970735 27:0.729481 28:0.884859 29:0.771042 30:0.973007 31:1.000000 32:0.890211 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.823831 38:0.401369 39:0.709252 40:0.528199 41:0.000942 42:0.090909 43:0.076923 44:0.400000 45:0.465116 46:0.000000 #docid = GX044-63-7396726 inc = 0.839622795794489 prob = 0.555562
2 qid:1597 1:0.103627 2:0.400000 3:1.000000 4:0.000000 5:0.109948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110575 12:0.400000 13:1.000000 14:0.000000 15:0.117569 16:0.060026 17:0.150000 18:0.529412 19:0.400000 20:0.060741 21:0.842252 22:0.468541 23:0.721050 24:0.525775 25:0.689261 26:0.970735 27:0.729481 28:0.884859 29:0.771042 30:0.973007 31:1.000000 32:0.890211 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.823831 38:0.401369 39:0.709252 40:0.528199 41:0.000942 42:0.090909 43:0.076923 44:0.400000 45:0.465116 46:0.000000 #docid = GX044-63-7396726 inc = 0.839622795794489 prob = 0.555562
2 qid:1597 1:0.103627 2:0.400000 3:1.000000 4:0.000000 5:0.109948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110575 12:0.400000 13:1.000000 14:0.000000 15:0.117569 16:0.060026 17:0.150000 18:0.529412 19:0.400000 20:0.060741 21:0.842252 22:0.468541 23:0.721050 24:0.525775 25:0.689261 26:0.970735 27:0.729481 28:0.884859 29:0.771042 30:0.973007 31:1.000000 32:0.890211 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.823831 38:0.401369 39:0.709252 40:0.528199 41:0.000942 42:0.090909 43:0.076923 44:0.400000 45:0.465116 46:0.000000 #docid = GX044-63-7396726 inc = 0.839622795794489 prob = 0.555562
1 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000842 17:0.375000 18:0.200000 19:0.500000 20:0.005474 21:0.000000 22:0.436117 23:0.000000 24:0.178108 25:0.309656 26:0.192459 27:0.000000 28:0.037725 29:0.753434 30:0.717824 31:0.888445 32:0.698970 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.373452 38:0.405224 39:0.158644 40:0.155552 41:0.002922 42:0.004988 43:0.000000 44:1.000000 45:0.365854 46:0.000000 #docid = GX059-03-1129634 inc = 0.750946862450486 prob = 0.0889808
1 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000842 17:0.375000 18:0.200000 19:0.500000 20:0.005474 21:0.000000 22:0.436117 23:0.000000 24:0.178108 25:0.309656 26:0.192459 27:0.000000 28:0.037725 29:0.753434 30:0.717824 31:0.888445 32:0.698970 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.373452 38:0.405224 39:0.158644 40:0.155552 41:0.002922 42:0.004988 43:0.000000 44:1.000000 45:0.365854 46:0.000000 #docid = GX059-03-1129634 inc = 0.750946862450486 prob = 0.0889808
1 qid:3253 1:0.000000 2:0.333333 3:1.000000 4:0.000000 5:0.015385 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.399566 13:1.000000 14:0.000000 15:0.025151 16:0.000842 17:0.375000 18:0.200000 19:0.500000 20:0.005474 21:0.000000 22:0.436117 23:0.000000 24:0.178108 25:0.309656 26:0.192459 27:0.000000 28:0.037725 29:0.753434 30:0.717824 31:0.888445 32:0.698970 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.373452 38:0.405224 39:0.158644 40:0.155552 41:0.002922 42:0.004988 43:0.000000 44:1.000000 45:0.365854 46:0.000000 #docid = GX059-03-1129634 inc = 0.750946862450486 prob = 0.0889808
0 qid:5313 1:0.163029 2:0.000000 3:0.000000 4:0.000000 5:0.162469 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.774514 12:0.000000 13:0.000000 14:0.000000 15:0.774195 16:0.248662 17:0.034483 18:0.000000 19:0.263158 20:0.248376 21:0.063612 22:0.090732 23:0.048409 24:0.044211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.065191 38:0.091616 39:0.048273 40:0.044339 41:0.001233 42:0.071429 43:0.000000 44:0.600000 45:0.271930 46:0.000000 #docid = GX265-82-16329047 inc = 0.136270312977384 prob = 0.146313
0 qid:5313 1:0.163029 2:0.000000 3:0.000000 4:0.000000 5:0.162469 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.774514 12:0.000000 13:0.000000 14:0.000000 15:0.774195 16:0.248662 17:0.034483 18:0.000000 19:0.263158 20:0.248376 21:0.063612 22:0.090732 23:0.048409 24:0.044211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.065191 38:0.091616 39:0.048273 40:0.044339 41:0.001233 42:0.071429 43:0.000000 44:0.600000 45:0.271930 46:0.000000 #docid = GX265-82-16329047 inc = 0.136270312977384 prob = 0.146313
0 qid:5313 1:0.163029 2:0.000000 3:0.000000 4:0.000000 5:0.162469 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.774514 12:0.000000 13:0.000000 14:0.000000 15:0.774195 16:0.248662 17:0.034483 18:0.000000 19:0.263158 20:0.248376 21:0.063612 22:0.090732 23:0.048409 24:0.044211 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.065191 38:0.091616 39:0.048273 40:0.044339 41:0.001233 42:0.071429 43:0.000000 44:0.600000 45:0.271930 46:0.000000 #docid = GX265-82-16329047 inc = 0.136270312977384 prob = 0.146313
1 qid:4007 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.039521 17:0.187500 18:0.227273 19:0.133333 20:0.040551 21:0.354569 22:0.230441 23:0.087622 24:0.369974 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.326757 38:0.219882 39:0.085352 40:0.346514 41:0.000129 42:0.006135 43:0.000000 44:0.800000 45:0.119565 46:0.000000 #docid = GX037-80-6587964 inc = 0.936139300442326 prob = 0.744553
1 qid:4007 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.039521 17:0.187500 18:0.227273 19:0.133333 20:0.040551 21:0.354569 22:0.230441 23:0.087622 24:0.369974 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.326757 38:0.219882 39:0.085352 40:0.346514 41:0.000129 42:0.006135 43:0.000000 44:0.800000 45:0.119565 46:0.000000 #docid = GX037-80-6587964 inc = 0.936139300442326 prob = 0.744553
1 qid:4007 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.039521 17:0.187500 18:0.227273 19:0.133333 20:0.040551 21:0.354569 22:0.230441 23:0.087622 24:0.369974 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.326757 38:0.219882 39:0.085352 40:0.346514 41:0.000129 42:0.006135 43:0.000000 44:0.800000 45:0.119565 46:0.000000 #docid = GX037-80-6587964 inc = 0.936139300442326 prob = 0.744553
0 qid:8469 1:0.013799 2:0.000000 3:0.000000 4:0.000000 5:0.011391 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047700 12:0.000000 13:0.000000 14:0.000000 15:0.047078 16:0.005058 17:0.055556 18:0.050000 19:0.500000 20:0.004400 21:0.792605 22:0.757668 23:0.812679 24:0.618412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.766690 38:0.740373 39:0.810369 40:0.600203 41:0.026570 42:0.105263 43:0.120000 44:0.250000 45:0.232877 46:0.000000 #docid = GX246-11-0971320 inc = 0.699479280822077 prob = 0.109376
0 qid:8469 1:0.013799 2:0.000000 3:0.000000 4:0.000000 5:0.011391 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047700 12:0.000000 13:0.000000 14:0.000000 15:0.047078 16:0.005058 17:0.055556 18:0.050000 19:0.500000 20:0.004400 21:0.792605 22:0.757668 23:0.812679 24:0.618412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.766690 38:0.740373 39:0.810369 40:0.600203 41:0.026570 42:0.105263 43:0.120000 44:0.250000 45:0.232877 46:0.000000 #docid = GX246-11-0971320 inc = 0.699479280822077 prob = 0.109376
0 qid:8469 1:0.013799 2:0.000000 3:0.000000 4:0.000000 5:0.011391 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047700 12:0.000000 13:0.000000 14:0.000000 15:0.047078 16:0.005058 17:0.055556 18:0.050000 19:0.500000 20:0.004400 21:0.792605 22:0.757668 23:0.812679 24:0.618412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.766690 38:0.740373 39:0.810369 40:0.600203 41:0.026570 42:0.105263 43:0.120000 44:0.250000 45:0.232877 46:0.000000 #docid = GX246-11-0971320 inc = 0.699479280822077 prob = 0.109376
0 qid:6558 1:0.000886 2:0.000000 3:0.000000 4:0.000000 5:0.000885 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.736698 12:0.000000 13:0.000000 14:0.000000 15:0.746708 16:0.000318 17:0.000000 18:0.210526 19:0.000000 20:0.000122 21:0.000000 22:0.000000 23:0.041472 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.024062 40:0.000000 41:0.000000 42:0.000000 43:0.030303 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:6558 1:0.000886 2:0.000000 3:0.000000 4:0.000000 5:0.000885 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.736698 12:0.000000 13:0.000000 14:0.000000 15:0.746708 16:0.000318 17:0.000000 18:0.210526 19:0.000000 20:0.000122 21:0.000000 22:0.000000 23:0.041472 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.024062 40:0.000000 41:0.000000 42:0.000000 43:0.030303 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:6558 1:0.000886 2:0.000000 3:0.000000 4:0.000000 5:0.000885 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.736698 12:0.000000 13:0.000000 14:0.000000 15:0.746708 16:0.000318 17:0.000000 18:0.210526 19:0.000000 20:0.000122 21:0.000000 22:0.000000 23:0.041472 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.024062 40:0.000000 41:0.000000 42:0.000000 43:0.030303 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:2417 1:0.010076 2:0.000000 3:0.000000 4:0.000000 5:0.010076 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012551 12:0.000000 13:0.000000 14:0.000000 15:0.012668 16:0.013970 17:0.000000 18:0.000000 19:0.375000 20:0.013388 21:0.812400 22:0.185758 23:0.000000 24:0.256665 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.812181 38:0.124805 39:0.000000 40:0.210672 41:0.000000 42:0.000000 43:0.031746 44:1.000000 45:0.310000 46:0.000000 #docid = GX052-45-12309254 inc = 0.187372263905476 prob = 0.0481083
0 qid:2417 1:0.010076 2:0.000000 3:0.000000 4:0.000000 5:0.010076 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012551 12:0.000000 13:0.000000 14:0.000000 15:0.012668 16:0.013970 17:0.000000 18:0.000000 19:0.375000 20:0.013388 21:0.812400 22:0.185758 23:0.000000 24:0.256665 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.812181 38:0.124805 39:0.000000 40:0.210672 41:0.000000 42:0.000000 43:0.031746 44:1.000000 45:0.310000 46:0.000000 #docid = GX052-45-12309254 inc = 0.187372263905476 prob = 0.0481083
