0 qid:1418 1:0.113154 2:0.000000 3:0.000000 4:1.000000 5:0.114407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050275 12:0.000000 13:0.000000 14:0.834457 15:0.051819 16:0.199043 17:0.037037 18:0.000000 19:0.357143 20:0.199066 21:0.281015 22:0.003118 23:0.000000 24:0.225008 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.834457 34:0.036365 35:0.003192 36:0.088714 37:0.286352 38:0.020411 39:0.000000 40:0.224180 41:0.201310 42:0.047619 43:0.000000 44:0.250000 45:0.275862 46:0.000000 #docid = GX267-34-15810063 inc = 0.0957782038976445 prob = 0.122358
0 qid:6391 1:0.080232 2:0.000000 3:0.000000 4:0.250000 5:0.080232 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.087255 12:0.000000 13:0.000000 14:0.124043 15:0.074698 16:0.036748 17:0.000000 18:0.277778 19:0.550000 20:0.037027 21:0.255151 22:0.247873 23:0.431315 24:0.341144 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.128612 34:0.039520 35:0.000000 36:0.000000 37:0.104250 38:0.171954 39:0.364566 40:0.123032 41:0.000000 42:0.000000 43:0.295455 44:0.571429 45:0.681159 46:0.000000 #docid = GX010-20-5881263 inc = 0.144542379466345 prob = 0.141844
0 qid:4096 1:0.058427 2:0.333333 3:1.000000 4:0.000000 5:0.062921 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.660267 12:0.227400 13:0.667762 14:0.000000 15:0.692767 16:0.036799 17:0.013889 18:0.400000 19:0.210526 20:0.036872 21:0.556633 22:0.812665 23:0.961398 24:0.825250 25:0.218496 26:0.443466 27:0.424250 28:0.449839 29:0.336517 30:0.480971 31:0.484102 32:0.547089 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.562458 38:0.805072 39:0.943892 40:0.819877 41:0.000007 42:0.000555 43:0.000000 44:0.571429 45:0.353535 46:0.000000 #docid = GX013-33-14958314 inc = 1 prob = 0.394776
0 qid:4096 1:0.058427 2:0.333333 3:1.000000 4:0.000000 5:0.062921 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.660267 12:0.227400 13:0.667762 14:0.000000 15:0.692767 16:0.036799 17:0.013889 18:0.400000 19:0.210526 20:0.036872 21:0.556633 22:0.812665 23:0.961398 24:0.825250 25:0.218496 26:0.443466 27:0.424250 28:0.449839 29:0.336517 30:0.480971 31:0.484102 32:0.547089 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.562458 38:0.805072 39:0.943892 40:0.819877 41:0.000007 42:0.000555 43:0.000000 44:0.571429 45:0.353535 46:0.000000 #docid = GX013-33-14958314 inc = 1 prob = 0.394776
0 qid:4096 1:0.058427 2:0.333333 3:1.000000 4:0.000000 5:0.062921 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.660267 12:0.227400 13:0.667762 14:0.000000 15:0.692767 16:0.036799 17:0.013889 18:0.400000 19:0.210526 20:0.036872 21:0.556633 22:0.812665 23:0.961398 24:0.825250 25:0.218496 26:0.443466 27:0.424250 28:0.449839 29:0.336517 30:0.480971 31:0.484102 32:0.547089 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.562458 38:0.805072 39:0.943892 40:0.819877 41:0.000007 42:0.000555 43:0.000000 44:0.571429 45:0.353535 46:0.000000 #docid = GX013-33-14958314 inc = 1 prob = 0.394776
0 qid:729 1:0.004812 2:0.000000 3:0.500000 4:0.000000 5:0.004013 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011657 12:0.000000 13:0.576016 14:0.000000 15:0.019523 16:0.003102 17:0.000000 18:0.416667 19:1.000000 20:0.002922 21:0.273442 22:0.380360 23:0.148303 24:0.256388 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.509244 30:0.781000 31:0.604521 32:0.701752 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.240378 38:0.343815 39:0.088610 40:0.236635 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.924528 46:0.000000 #docid = GX145-95-12523610 inc = 0.0434231866069516 prob = 0.102028
0 qid:729 1:0.004812 2:0.000000 3:0.500000 4:0.000000 5:0.004013 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011657 12:0.000000 13:0.576016 14:0.000000 15:0.019523 16:0.003102 17:0.000000 18:0.416667 19:1.000000 20:0.002922 21:0.273442 22:0.380360 23:0.148303 24:0.256388 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.509244 30:0.781000 31:0.604521 32:0.701752 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.240378 38:0.343815 39:0.088610 40:0.236635 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.924528 46:0.000000 #docid = GX145-95-12523610 inc = 0.0434231866069516 prob = 0.102028
0 qid:729 1:0.004812 2:0.000000 3:0.500000 4:0.000000 5:0.004013 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011657 12:0.000000 13:0.576016 14:0.000000 15:0.019523 16:0.003102 17:0.000000 18:0.416667 19:1.000000 20:0.002922 21:0.273442 22:0.380360 23:0.148303 24:0.256388 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.509244 30:0.781000 31:0.604521 32:0.701752 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.240378 38:0.343815 39:0.088610 40:0.236635 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.924528 46:0.000000 #docid = GX145-95-12523610 inc = 0.0434231866069516 prob = 0.102028
1 qid:8365 1:0.432203 2:0.333333 3:1.000000 4:0.000000 5:0.449153 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.469419 12:0.361372 13:1.000000 14:0.000000 15:0.487424 16:0.028636 17:0.615385 18:0.333333 19:0.800000 20:0.029046 21:0.663546 22:0.363038 23:0.390735 24:0.252842 25:0.327243 26:0.168545 27:0.274750 28:0.123038 29:0.670743 30:0.768874 31:0.998482 32:0.768903 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.632242 38:0.333148 39:0.357002 40:0.246048 41:0.074190 42:0.058824 43:0.121212 44:0.750000 45:0.935484 46:0.000000 #docid = GX234-15-4182356 inc = 0.817800472582378 prob = 0.939292
1 qid:8365 1:0.432203 2:0.333333 3:1.000000 4:0.000000 5:0.449153 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.469419 12:0.361372 13:1.000000 14:0.000000 15:0.487424 16:0.028636 17:0.615385 18:0.333333 19:0.800000 20:0.029046 21:0.663546 22:0.363038 23:0.390735 24:0.252842 25:0.327243 26:0.168545 27:0.274750 28:0.123038 29:0.670743 30:0.768874 31:0.998482 32:0.768903 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.632242 38:0.333148 39:0.357002 40:0.246048 41:0.074190 42:0.058824 43:0.121212 44:0.750000 45:0.935484 46:0.000000 #docid = GX234-15-4182356 inc = 0.817800472582378 prob = 0.939292
1 qid:8365 1:0.432203 2:0.333333 3:1.000000 4:0.000000 5:0.449153 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.469419 12:0.361372 13:1.000000 14:0.000000 15:0.487424 16:0.028636 17:0.615385 18:0.333333 19:0.800000 20:0.029046 21:0.663546 22:0.363038 23:0.390735 24:0.252842 25:0.327243 26:0.168545 27:0.274750 28:0.123038 29:0.670743 30:0.768874 31:0.998482 32:0.768903 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.632242 38:0.333148 39:0.357002 40:0.246048 41:0.074190 42:0.058824 43:0.121212 44:0.750000 45:0.935484 46:0.000000 #docid = GX234-15-4182356 inc = 0.817800472582378 prob = 0.939292
2 qid:9289 1:0.470562 2:0.000000 3:0.000000 4:0.500000 5:0.469656 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.502259 12:0.000000 13:0.000000 14:0.500000 15:0.498820 16:0.985943 17:0.037736 18:0.000000 19:0.333333 20:0.986035 21:0.491720 22:0.032157 23:0.693611 24:0.027632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.768072 34:0.204792 35:0.018096 36:0.328401 37:0.501942 38:0.024145 39:0.648041 40:0.022063 41:0.008631 42:0.007194 43:0.000000 44:0.166667 45:0.338462 46:0.000000 #docid = GX261-03-8287772 inc = 0.540388362014249 prob = 0.181192
2 qid:9289 1:0.470562 2:0.000000 3:0.000000 4:0.500000 5:0.469656 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.502259 12:0.000000 13:0.000000 14:0.500000 15:0.498820 16:0.985943 17:0.037736 18:0.000000 19:0.333333 20:0.986035 21:0.491720 22:0.032157 23:0.693611 24:0.027632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.768072 34:0.204792 35:0.018096 36:0.328401 37:0.501942 38:0.024145 39:0.648041 40:0.022063 41:0.008631 42:0.007194 43:0.000000 44:0.166667 45:0.338462 46:0.000000 #docid = GX261-03-8287772 inc = 0.540388362014249 prob = 0.181192
2 qid:9289 1:0.470562 2:0.000000 3:0.000000 4:0.500000 5:0.469656 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.502259 12:0.000000 13:0.000000 14:0.500000 15:0.498820 16:0.985943 17:0.037736 18:0.000000 19:0.333333 20:0.986035 21:0.491720 22:0.032157 23:0.693611 24:0.027632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.768072 34:0.204792 35:0.018096 36:0.328401 37:0.501942 38:0.024145 39:0.648041 40:0.022063 41:0.008631 42:0.007194 43:0.000000 44:0.166667 45:0.338462 46:0.000000 #docid = GX261-03-8287772 inc = 0.540388362014249 prob = 0.181192
0 qid:154 1:0.054945 2:0.000000 3:0.666667 4:0.000000 5:0.062044 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.069328 12:0.000000 13:0.639972 14:0.000000 15:0.078724 16:0.024815 17:0.000000 18:1.000000 19:0.333333 20:0.025974 21:0.882953 22:0.884959 23:0.857336 24:0.905661 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.278599 30:0.664003 31:0.878475 32:0.760510 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879735 38:0.869639 39:0.842873 40:0.891259 41:0.000000 42:0.000000 43:0.105263 44:0.833333 45:0.382979 46:0.000000 #docid = GX168-95-14484094 inc = 1 prob = 0.12448
0 qid:154 1:0.054945 2:0.000000 3:0.666667 4:0.000000 5:0.062044 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.069328 12:0.000000 13:0.639972 14:0.000000 15:0.078724 16:0.024815 17:0.000000 18:1.000000 19:0.333333 20:0.025974 21:0.882953 22:0.884959 23:0.857336 24:0.905661 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.278599 30:0.664003 31:0.878475 32:0.760510 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879735 38:0.869639 39:0.842873 40:0.891259 41:0.000000 42:0.000000 43:0.105263 44:0.833333 45:0.382979 46:0.000000 #docid = GX168-95-14484094 inc = 1 prob = 0.12448
0 qid:154 1:0.054945 2:0.000000 3:0.666667 4:0.000000 5:0.062044 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.069328 12:0.000000 13:0.639972 14:0.000000 15:0.078724 16:0.024815 17:0.000000 18:1.000000 19:0.333333 20:0.025974 21:0.882953 22:0.884959 23:0.857336 24:0.905661 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.278599 30:0.664003 31:0.878475 32:0.760510 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879735 38:0.869639 39:0.842873 40:0.891259 41:0.000000 42:0.000000 43:0.105263 44:0.833333 45:0.382979 46:0.000000 #docid = GX168-95-14484094 inc = 1 prob = 0.12448
0 qid:2084 1:0.050233 2:0.000000 3:0.000000 4:0.000000 5:0.046685 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054884 12:0.000000 13:0.000000 14:0.000000 15:0.051537 16:0.034919 17:0.036364 18:0.529412 19:0.857143 20:0.035027 21:0.700177 22:0.540633 23:0.563487 24:0.512050 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.699729 38:0.543997 39:0.529976 40:0.515924 41:0.003617 42:0.011236 43:0.000000 44:0.600000 45:0.607143 46:0.000000 #docid = GX044-70-4732315 inc = 1 prob = 0.0641462
0 qid:2084 1:0.050233 2:0.000000 3:0.000000 4:0.000000 5:0.046685 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054884 12:0.000000 13:0.000000 14:0.000000 15:0.051537 16:0.034919 17:0.036364 18:0.529412 19:0.857143 20:0.035027 21:0.700177 22:0.540633 23:0.563487 24:0.512050 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.699729 38:0.543997 39:0.529976 40:0.515924 41:0.003617 42:0.011236 43:0.000000 44:0.600000 45:0.607143 46:0.000000 #docid = GX044-70-4732315 inc = 1 prob = 0.0641462
0 qid:2084 1:0.050233 2:0.000000 3:0.000000 4:0.000000 5:0.046685 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054884 12:0.000000 13:0.000000 14:0.000000 15:0.051537 16:0.034919 17:0.036364 18:0.529412 19:0.857143 20:0.035027 21:0.700177 22:0.540633 23:0.563487 24:0.512050 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.699729 38:0.543997 39:0.529976 40:0.515924 41:0.003617 42:0.011236 43:0.000000 44:0.600000 45:0.607143 46:0.000000 #docid = GX044-70-4732315 inc = 1 prob = 0.0641462
0 qid:3173 1:0.323651 2:0.000000 3:0.000000 4:0.000000 5:0.319415 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.323338 12:0.000000 13:0.000000 14:0.000000 15:0.319896 16:0.329211 17:0.230769 18:0.071429 19:0.285714 20:0.329123 21:0.179691 22:0.678699 23:0.846576 24:0.765497 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.167855 38:0.680562 39:0.843559 40:0.759542 41:0.016576 42:0.285714 43:0.142857 44:0.250000 45:0.276316 46:0.000000 #docid = GX041-96-10176020 inc = 0.692327615616876 prob = 0.152215
0 qid:3173 1:0.323651 2:0.000000 3:0.000000 4:0.000000 5:0.319415 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.323338 12:0.000000 13:0.000000 14:0.000000 15:0.319896 16:0.329211 17:0.230769 18:0.071429 19:0.285714 20:0.329123 21:0.179691 22:0.678699 23:0.846576 24:0.765497 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.167855 38:0.680562 39:0.843559 40:0.759542 41:0.016576 42:0.285714 43:0.142857 44:0.250000 45:0.276316 46:0.000000 #docid = GX041-96-10176020 inc = 0.692327615616876 prob = 0.152215
0 qid:3173 1:0.323651 2:0.000000 3:0.000000 4:0.000000 5:0.319415 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.323338 12:0.000000 13:0.000000 14:0.000000 15:0.319896 16:0.329211 17:0.230769 18:0.071429 19:0.285714 20:0.329123 21:0.179691 22:0.678699 23:0.846576 24:0.765497 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.167855 38:0.680562 39:0.843559 40:0.759542 41:0.016576 42:0.285714 43:0.142857 44:0.250000 45:0.276316 46:0.000000 #docid = GX041-96-10176020 inc = 0.692327615616876 prob = 0.152215
0 qid:618 1:0.140814 2:0.000000 3:0.000000 4:0.000000 5:0.140659 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.210859 12:0.000000 13:0.000000 14:0.000000 15:0.213564 16:0.114784 17:0.058824 18:0.208333 19:0.363636 20:0.114825 21:0.562286 22:0.774687 23:0.880929 24:0.781155 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535884 38:0.746306 39:0.883563 40:0.764299 41:0.000194 42:0.004545 43:0.000000 44:0.500000 45:0.500000 46:0.000000 #docid = GX244-69-3540476 inc = 1 prob = 0.19221
0 qid:618 1:0.140814 2:0.000000 3:0.000000 4:0.000000 5:0.140659 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.210859 12:0.000000 13:0.000000 14:0.000000 15:0.213564 16:0.114784 17:0.058824 18:0.208333 19:0.363636 20:0.114825 21:0.562286 22:0.774687 23:0.880929 24:0.781155 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535884 38:0.746306 39:0.883563 40:0.764299 41:0.000194 42:0.004545 43:0.000000 44:0.500000 45:0.500000 46:0.000000 #docid = GX244-69-3540476 inc = 1 prob = 0.19221
0 qid:618 1:0.140814 2:0.000000 3:0.000000 4:0.000000 5:0.140659 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.210859 12:0.000000 13:0.000000 14:0.000000 15:0.213564 16:0.114784 17:0.058824 18:0.208333 19:0.363636 20:0.114825 21:0.562286 22:0.774687 23:0.880929 24:0.781155 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535884 38:0.746306 39:0.883563 40:0.764299 41:0.000194 42:0.004545 43:0.000000 44:0.500000 45:0.500000 46:0.000000 #docid = GX244-69-3540476 inc = 1 prob = 0.19221
1 qid:1911 1:0.052381 2:0.000000 3:1.000000 4:1.000000 5:0.066351 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.052381 12:0.000000 13:1.000000 14:1.000000 15:0.066351 16:0.006960 17:0.000000 18:0.148148 19:0.222222 20:0.007120 21:0.959332 22:0.913113 23:0.835594 24:0.859169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.822956 30:1.000000 31:1.000000 32:0.733680 33:0.956492 34:0.630138 35:0.666443 36:0.630140 37:0.970312 38:0.865861 39:0.845699 40:0.855733 41:0.035111 42:0.125000 43:0.000000 44:0.500000 45:0.380000 46:0.000000 #docid = GX241-92-0817894 inc = 1 prob = 0.600725
1 qid:1911 1:0.052381 2:0.000000 3:1.000000 4:1.000000 5:0.066351 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.052381 12:0.000000 13:1.000000 14:1.000000 15:0.066351 16:0.006960 17:0.000000 18:0.148148 19:0.222222 20:0.007120 21:0.959332 22:0.913113 23:0.835594 24:0.859169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.822956 30:1.000000 31:1.000000 32:0.733680 33:0.956492 34:0.630138 35:0.666443 36:0.630140 37:0.970312 38:0.865861 39:0.845699 40:0.855733 41:0.035111 42:0.125000 43:0.000000 44:0.500000 45:0.380000 46:0.000000 #docid = GX241-92-0817894 inc = 1 prob = 0.600725
1 qid:1911 1:0.052381 2:0.000000 3:1.000000 4:1.000000 5:0.066351 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.052381 12:0.000000 13:1.000000 14:1.000000 15:0.066351 16:0.006960 17:0.000000 18:0.148148 19:0.222222 20:0.007120 21:0.959332 22:0.913113 23:0.835594 24:0.859169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.822956 30:1.000000 31:1.000000 32:0.733680 33:0.956492 34:0.630138 35:0.666443 36:0.630140 37:0.970312 38:0.865861 39:0.845699 40:0.855733 41:0.035111 42:0.125000 43:0.000000 44:0.500000 45:0.380000 46:0.000000 #docid = GX241-92-0817894 inc = 1 prob = 0.600725
0 qid:945 1:0.036145 2:0.000000 3:0.000000 4:0.000000 5:0.035088 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035035 12:0.000000 13:0.000000 14:0.000000 15:0.034010 16:0.207905 17:0.666667 18:1.000000 19:0.611111 20:0.209634 21:0.263123 22:0.242468 23:0.237717 24:0.314169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254767 38:0.228671 39:0.229291 40:0.305233 41:0.002416 42:0.076923 43:0.000000 44:1.000000 45:0.290598 46:0.000000 #docid = GX044-07-16221397 inc = 0.73764469712481 prob = 0.362699
0 qid:945 1:0.036145 2:0.000000 3:0.000000 4:0.000000 5:0.035088 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035035 12:0.000000 13:0.000000 14:0.000000 15:0.034010 16:0.207905 17:0.666667 18:1.000000 19:0.611111 20:0.209634 21:0.263123 22:0.242468 23:0.237717 24:0.314169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254767 38:0.228671 39:0.229291 40:0.305233 41:0.002416 42:0.076923 43:0.000000 44:1.000000 45:0.290598 46:0.000000 #docid = GX044-07-16221397 inc = 0.73764469712481 prob = 0.362699
0 qid:945 1:0.036145 2:0.000000 3:0.000000 4:0.000000 5:0.035088 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035035 12:0.000000 13:0.000000 14:0.000000 15:0.034010 16:0.207905 17:0.666667 18:1.000000 19:0.611111 20:0.209634 21:0.263123 22:0.242468 23:0.237717 24:0.314169 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254767 38:0.228671 39:0.229291 40:0.305233 41:0.002416 42:0.076923 43:0.000000 44:1.000000 45:0.290598 46:0.000000 #docid = GX044-07-16221397 inc = 0.73764469712481 prob = 0.362699
0 qid:2297 1:0.082853 2:0.000000 3:0.125000 4:0.000000 5:0.083377 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.456219 12:0.000000 13:0.122699 14:0.000000 15:0.467141 16:0.051109 17:0.189189 18:0.555556 19:0.400000 20:0.051408 21:0.746719 22:0.718932 23:0.885878 24:0.688465 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.132416 30:0.063710 31:0.056162 32:0.069896 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.743227 38:0.726002 39:0.884206 40:0.705908 41:0.002019 42:0.010842 43:0.352941 44:0.428571 45:0.573333 46:0.000000 #docid = GX003-55-5564519 inc = 0.568096680764864 prob = 0.212921
0 qid:2297 1:0.082853 2:0.000000 3:0.125000 4:0.000000 5:0.083377 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.456219 12:0.000000 13:0.122699 14:0.000000 15:0.467141 16:0.051109 17:0.189189 18:0.555556 19:0.400000 20:0.051408 21:0.746719 22:0.718932 23:0.885878 24:0.688465 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.132416 30:0.063710 31:0.056162 32:0.069896 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.743227 38:0.726002 39:0.884206 40:0.705908 41:0.002019 42:0.010842 43:0.352941 44:0.428571 45:0.573333 46:0.000000 #docid = GX003-55-5564519 inc = 0.568096680764864 prob = 0.212921
0 qid:2297 1:0.082853 2:0.000000 3:0.125000 4:0.000000 5:0.083377 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.456219 12:0.000000 13:0.122699 14:0.000000 15:0.467141 16:0.051109 17:0.189189 18:0.555556 19:0.400000 20:0.051408 21:0.746719 22:0.718932 23:0.885878 24:0.688465 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.132416 30:0.063710 31:0.056162 32:0.069896 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.743227 38:0.726002 39:0.884206 40:0.705908 41:0.002019 42:0.010842 43:0.352941 44:0.428571 45:0.573333 46:0.000000 #docid = GX003-55-5564519 inc = 0.568096680764864 prob = 0.212921
0 qid:714 1:0.040573 2:0.000000 3:0.000000 4:0.000000 5:0.040573 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041413 12:0.000000 13:0.000000 14:0.000000 15:0.041409 16:0.057385 17:0.257143 18:0.000000 19:0.266667 20:0.057342 21:0.526373 22:0.565485 23:0.636805 24:0.627072 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.504123 38:0.553594 39:0.634960 40:0.616887 41:0.058704 42:0.033557 43:0.000000 44:0.714286 45:0.347826 46:0.000000 #docid = GX239-52-2819223 inc = 0.743384122589398 prob = 0.173031
0 qid:714 1:0.040573 2:0.000000 3:0.000000 4:0.000000 5:0.040573 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041413 12:0.000000 13:0.000000 14:0.000000 15:0.041409 16:0.057385 17:0.257143 18:0.000000 19:0.266667 20:0.057342 21:0.526373 22:0.565485 23:0.636805 24:0.627072 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.504123 38:0.553594 39:0.634960 40:0.616887 41:0.058704 42:0.033557 43:0.000000 44:0.714286 45:0.347826 46:0.000000 #docid = GX239-52-2819223 inc = 0.743384122589398 prob = 0.173031
0 qid:714 1:0.040573 2:0.000000 3:0.000000 4:0.000000 5:0.040573 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041413 12:0.000000 13:0.000000 14:0.000000 15:0.041409 16:0.057385 17:0.257143 18:0.000000 19:0.266667 20:0.057342 21:0.526373 22:0.565485 23:0.636805 24:0.627072 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.504123 38:0.553594 39:0.634960 40:0.616887 41:0.058704 42:0.033557 43:0.000000 44:0.714286 45:0.347826 46:0.000000 #docid = GX239-52-2819223 inc = 0.743384122589398 prob = 0.173031
